filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00095.9.wav,66149,0.3392820656299591,0.08801334351301193,0.1903430074453354,0.0016344659961760044,1586.000524239976,814760.1986761888,1919.5253362499768,225001.69439446216,3237.7655498798076,2879228.031727125,0.06534705528846153,0.0017230442430846084,3.0141854949761182e-05,0.027557112276554108,-0.00016543375386390835,0.0029682875610888004,135.99917763157896,-126.6459732055664,1181.3236083984375,131.39666748046875,1427.7017822265625,2.687041759490967,519.4703369140625,42.44145965576172,95.05408477783203,-6.05560302734375,164.62965393066406,19.147737503051758,171.4979705810547,-11.502782821655273,66.42491149902344,37.066688537597656,102.46284484863281,-20.52057456970215,115.0369873046875,6.5043044090271,145.18594360351562,-2.7364046573638916,104.9548110961914,-3.815579652786255,212.03488159179688,-6.748752117156982,40.28508758544922,8.18599796295166,88.6656723022461,-2.3681252002716064,45.84803771972656,-0.18290574848651886,57.105167388916016,-3.271099805831909,50.01627731323242,-4.179754257202148,86.15300750732422,-4.709568500518799,45.60616683959961,-3.3316421508789062,54.08454895019531,blues
blues.00096.0.wav,66149,0.19988971948623657,0.08309739083051682,0.03452879935503006,0.0001836781739257276,1249.459334646875,132784.65396350864,1491.281770514559,97319.01939359138,2084.6625225360576,1044032.2259322074,0.07714092548076923,0.0007529038085034613,-3.688666402013041e-05,0.0012569522950798273,-0.0001005418598651886,3.458155333646573e-05,215.33203125,-331.9784851074219,2625.033447265625,146.02093505859375,483.9506530761719,-18.860843658447266,340.0502014160156,16.893287658691406,107.23483276367188,-15.689197540283203,68.55046081542969,11.215675354003906,44.524742126464844,-4.781569957733154,42.25273895263672,5.496387481689453,30.86089324951172,-14.250876426696777,42.50896072387695,11.028963088989258,55.48130416870117,-22.27888298034668,37.2674446105957,1.4137462377548218,107.317626953125,-15.727020263671875,38.169883728027344,-12.265826225280762,82.83255767822266,-19.68578338623047,95.57333374023438,-10.161055564880371,156.6106414794922,6.476683616638184,266.056884765625,14.847589492797852,243.8291778564453,12.273240089416504,187.35987854003906,-4.55303955078125,220.12777709960938,blues
blues.00096.1.wav,66149,0.2340792715549469,0.08393378555774689,0.019788682460784912,9.650518040871248e-05,964.2441194942726,60955.43653991994,1452.7661266808311,53147.796203545025,1561.7369666466345,395103.07582810783,0.04105694110576923,0.0001994024225946009,-3.755460784304887e-05,0.00042556787957437336,-8.048816380323842e-05,1.716127371764742e-05,78.30255681818181,-400.36279296875,974.8853149414062,155.31797790527344,261.5265808105469,4.8598432540893555,116.72669982910156,25.20253562927246,100.7733154296875,-9.175370216369629,83.1126708984375,14.527826309204102,27.542755126953125,0.5851009488105774,34.90017318725586,10.284553527832031,62.53287124633789,-10.405759811401367,45.97919464111328,6.754980564117432,64.6026611328125,-15.538301467895508,30.132225036621094,-0.7291956543922424,73.9846420288086,-10.720477104187012,51.141361236572266,-10.204036712646484,21.588912963867188,-15.843182563781738,79.65142059326172,-14.181779861450195,136.5111541748047,-2.4552125930786133,99.72916412353516,0.7566434144973755,113.74237060546875,-2.7218430042266846,179.39903259277344,-12.142138481140137,114.84068298339844,blues
blues.00096.2.wav,66149,0.22699905931949615,0.08464735001325607,0.04244142770767212,0.000182264469913207,1000.6166557766202,161886.68117120708,1344.0835729196926,117898.69362494415,1716.7760291466345,950957.341974621,0.04808067908653846,0.0006854137584302553,-5.526281529455446e-05,0.0017955182120203972,-9.31355680222623e-05,6.39527861494571e-05,117.45383522727273,-337.9090270996094,3623.18408203125,154.9009246826172,724.8524169921875,-5.843201637268066,453.0788879394531,24.18426513671875,223.1732635498047,-13.56067180633545,224.43756103515625,11.252274513244629,98.6705093383789,-7.639225482940674,47.364410400390625,8.811750411987305,102.25895690917969,-13.76795768737793,81.00218963623047,4.775179386138916,82.07263946533203,-19.535621643066406,58.841800689697266,-1.167242169380188,59.45016098022461,-8.71226978302002,88.97257995605469,-10.481520652770996,69.757568359375,-25.021127700805664,69.2266845703125,-20.869110107421875,42.77579879760742,-10.370285034179688,52.57290267944336,-2.481638193130493,88.94402313232422,-4.9615020751953125,137.43023681640625,-10.8318452835083,265.73077392578125,blues
blues.00096.3.wav,66149,0.21018418669700623,0.0866316482424736,0.028623046353459358,0.00034177559427917004,1128.5330157669023,49432.98353123657,1471.1757812328606,66191.03987471659,1797.1114408052886,377703.92530729785,0.06201171875,0.00036544433006873496,-6.529662641696632e-05,0.001085634808987379,-7.623696001246572e-05,2.3916058125905693e-05,86.1328125,-382.4037170410156,4020.647705078125,148.26988220214844,235.67054748535156,-5.518300533294678,501.4112243652344,16.670841217041016,65.98836517333984,-16.70578956604004,143.74839782714844,5.59248685836792,51.77763748168945,-0.3948570787906647,45.48281478881836,6.555867671966553,34.852176666259766,-12.423909187316895,62.44839859008789,9.89217472076416,45.20863723754883,-20.4175968170166,38.140892028808594,-1.1754968166351318,53.825252532958984,-14.73403549194336,30.71428108215332,-17.07373809814453,34.987552642822266,-17.62457275390625,115.39743041992188,-12.89194107055664,131.8473358154297,9.358898162841797,120.25992584228516,20.98141098022461,119.71097564697266,20.92742347717285,103.7991943359375,-5.239039897918701,263.6544494628906,blues
blues.00096.4.wav,66149,0.20676343142986298,0.08689745515584946,0.04130331799387932,0.00011394289322197437,936.0445438514485,161777.02025145004,1290.7886775284064,80409.48010101728,1470.386493389423,829360.8251162536,0.04545522836538462,0.0005658496202096432,-5.6825043429853395e-05,0.0015142224729061127,-0.00011330137203913182,0.0001387644006172195,151.99908088235293,-343.1326904296875,3172.38232421875,160.02053833007812,796.8184814453125,-0.4397946894168854,565.7431030273438,19.370567321777344,106.6520767211914,-15.615912437438965,97.00309753417969,10.504751205444336,96.0698013305664,-2.000866413116455,46.963443756103516,8.76927375793457,40.96015548706055,-9.127358436584473,67.6201171875,8.955857276916504,68.94310760498047,-17.980188369750977,63.680755615234375,-2.7824344635009766,66.13561248779297,-13.955787658691406,59.99407958984375,-12.326911926269531,57.4635124206543,-19.770038604736328,54.683013916015625,-24.847143173217773,56.34218215942383,-14.441086769104004,51.03083801269531,-5.463580131530762,108.6293716430664,-4.259988784790039,176.6088409423828,-6.11860466003418,181.91917419433594,blues
blues.00096.5.wav,66149,0.3077247142791748,0.09185455739498138,0.07535861432552338,0.00040144281229004264,1376.2123675064581,1132636.386225739,1738.219232973268,243533.23066276454,2599.6373572716348,4003451.427304851,0.05642277644230769,0.005173228562936274,-3.894769520229602e-07,0.0050047277472913265,-0.0001403620990458876,0.0003457404382061213,143.5546875,-254.65582275390625,1145.862060546875,137.15792846679688,1733.7509765625,17.80852508544922,512.5261840820312,38.723609924316406,231.95802307128906,-20.462459564208984,260.3518371582031,16.52652359008789,84.86521911621094,-14.379080772399902,165.64002990722656,3.7729623317718506,212.35304260253906,-13.243935585021973,241.90150451660156,4.467323303222656,114.82452392578125,-13.044112205505371,140.87046813964844,5.621454238891602,103.40505981445312,-17.344297409057617,142.95436096191406,-3.9314358234405518,93.22859191894531,-18.005056381225586,79.0848388671875,-5.865965843200684,58.86978530883789,-16.33146095275879,91.40434265136719,-6.705872535705566,29.737653732299805,-8.059897422790527,49.51261901855469,-11.903419494628906,56.437583923339844,blues
blues.00096.6.wav,66149,0.2950816750526428,0.09467297792434692,0.05887186899781227,0.00040668880683369935,954.9221544948778,82696.87556707028,1622.2467138792053,76826.86063716759,1849.8677884615386,970095.9946264178,0.025954026442307692,6.843149309327617e-05,-4.096767952432856e-05,0.0031009172089397907,-0.00012183986837044358,0.00023667504137847573,143.5546875,-304.5408020019531,1740.372314453125,141.1060028076172,347.4880065917969,23.588130950927734,165.47393798828125,53.413055419921875,244.48275756835938,0.682901918888092,208.87149047851562,24.839323043823242,81.33963012695312,-5.566227912902832,202.9733428955078,11.403169631958008,114.95133972167969,3.296265125274658,124.29273223876953,3.511291980743408,83.8436279296875,-9.389955520629883,116.4333724975586,9.231778144836426,190.59591674804688,-10.861115455627441,60.24903869628906,-4.095181941986084,53.15562057495117,-7.173264503479004,95.79484558105469,-3.4316329956054688,65.2490005493164,-7.820628643035889,62.23042297363281,-3.5631611347198486,34.15716552734375,-1.0749090909957886,33.68275833129883,-6.966034412384033,42.285194396972656,blues
blues.00096.7.wav,66149,0.358768492937088,0.08860704302787781,0.0496414415538311,0.0008296273881569505,964.9313682981126,189564.75641657837,1645.8508812177415,123265.30975185288,1876.7842923677886,1586635.922753211,0.024530498798076922,9.645976963833239e-05,7.081391117935709e-07,0.002545079216361046,-0.0001480182254454121,0.00020449262228794396,161.4990234375,-331.19097900390625,3305.150390625,135.01307678222656,420.4471740722656,29.126514434814453,185.10458374023438,55.30344009399414,150.85047912597656,11.13924503326416,115.38949584960938,26.830215454101562,129.8021240234375,1.316186547279358,274.8819274902344,11.589935302734375,80.94158935546875,0.6692425608634949,91.19432830810547,2.910752296447754,75.37329864501953,-6.32081413269043,72.69410705566406,4.482431888580322,79.89038848876953,-6.077988624572754,76.91806030273438,-4.807300567626953,28.16362190246582,-11.062298774719238,31.663259506225586,1.3383575677871704,36.90707778930664,-2.582434892654419,30.510025024414062,0.8132452368736267,50.949623107910156,2.3080177307128906,56.56652069091797,-5.453112602233887,31.772930145263672,blues
blues.00096.8.wav,66149,0.2972559928894043,0.08655763417482376,0.09329072386026382,0.0009162439964711666,1509.8996866297541,604502.3908015154,1879.0328945070617,164656.7407928346,3029.638859675481,2859444.069830236,0.06332256610576924,0.001764363635926557,-2.342469451832585e-05,0.006753059569746256,-0.0001826046354835853,0.0012867592740803957,67.99958881578948,-207.1259307861328,2595.51171875,134.55413818359375,1050.5450439453125,8.714848518371582,547.7249755859375,39.84604263305664,354.2058410644531,-21.297752380371094,319.65582275390625,31.75990104675293,132.36727905273438,-10.119770050048828,53.17593002319336,14.712682723999023,121.267578125,-17.4327449798584,110.45702362060547,0.7039009928703308,95.822998046875,2.868393659591675,264.69268798828125,18.097412109375,112.94535827636719,-15.33917236328125,130.7923126220703,-0.05001172423362732,48.70057678222656,-10.835712432861328,74.42935943603516,3.3591060638427734,64.48817443847656,-9.948740005493164,77.87808990478516,-1.6438103914260864,50.69862365722656,-3.8984994888305664,48.11138153076172,-7.742318630218506,86.51493072509766,blues
blues.00096.9.wav,66149,0.266171932220459,0.09841068834066391,0.06929545104503632,0.000378874916350469,1210.4107317158287,240678.1620267727,1867.2949733361136,105891.44564955807,2599.0576171875,1844130.2727974379,0.03435246394230769,0.0003040932198247967,2.3747579689370468e-05,0.004512415267527103,-0.00012769803288392723,0.00015847550821490586,107.666015625,-278.69061279296875,1708.83642578125,131.30393981933594,524.704345703125,26.465124130249023,130.94522094726562,49.82835006713867,294.1835021972656,-10.929646492004395,244.34603881835938,30.0301570892334,125.34427642822266,-15.725540161132812,273.2820739746094,14.399659156799316,117.64313507080078,-3.2227110862731934,124.5565414428711,-1.2353858947753906,112.84757995605469,-15.38133430480957,195.50733947753906,5.71643590927124,141.86837768554688,-14.454986572265625,73.66319274902344,-7.508715629577637,54.04743576049805,-14.448277473449707,64.509033203125,1.2417125701904297,64.53890991210938,-11.79505729675293,36.7789306640625,0.3968223035335541,52.24565887451172,-2.590369939804077,53.19639587402344,-9.311044692993164,102.71890258789062,blues
blues.00097.0.wav,66149,0.4009224772453308,0.09025729447603226,0.18644610047340393,0.0013872841373085976,1523.5577480808454,373690.7196618435,1818.8076200835949,200107.7544129817,3202.070124699519,2142127.9158014166,0.05986703725961538,0.0011196778229707798,0.00018736202036961913,0.022565064951777458,-0.00027819216484203935,0.004631152842193842,117.45383522727273,-123.40575408935547,3323.142333984375,128.9579620361328,940.77490234375,-17.360809326171875,403.0102233886719,51.40880584716797,133.4446258544922,7.310675621032715,122.22188568115234,23.45514488220215,139.08258056640625,-10.48039722442627,151.81553649902344,15.428046226501465,64.75865173339844,-15.019566535949707,66.27728271484375,16.605480194091797,106.09112548828125,-9.428855895996094,79.43157958984375,6.225399017333984,82.39071655273438,-3.2830538749694824,68.600341796875,0.6831213235855103,54.32384490966797,-5.804301738739014,40.5298957824707,1.9811309576034546,75.53590393066406,-15.002449035644531,70.12898254394531,-0.13228219747543335,77.6299819946289,-4.2017412185668945,77.62162017822266,-2.43173885345459,72.64947509765625,blues
blues.00097.1.wav,66149,0.3779122829437256,0.09265568852424622,0.1856093853712082,0.001907163648866117,1429.4194575164806,361296.63565177587,1766.255920145658,228779.4661058797,3059.205603966346,2486340.0032039224,0.051123046875,0.00048253591244037334,2.8189373551867902e-05,0.024224694818258286,-0.0002556347462814301,0.003761131316423416,117.45383522727273,-130.1105194091797,3054.2138671875,136.90084838867188,950.7735595703125,-13.585243225097656,316.2158508300781,46.032806396484375,117.63639068603516,0.04352182149887085,226.13475036621094,20.80963134765625,232.7882537841797,-5.001282215118408,88.8335952758789,18.736692428588867,81.81425476074219,-13.854141235351562,53.62334060668945,16.404109954833984,137.55873107910156,-3.497905731201172,82.25074768066406,4.195162296295166,130.71127319335938,-1.6699379682540894,66.5898666381836,-1.8219670057296753,68.30602264404297,-5.519832611083984,53.966400146484375,-1.052660584449768,92.17926788330078,-16.183923721313477,82.26400756835938,-1.9267597198486328,76.20238494873047,-7.309617042541504,47.6329460144043,-1.1947803497314453,58.37549591064453,blues
blues.00097.2.wav,66149,0.41238024830818176,0.09089282900094986,0.19065655767917633,0.0017978741088882089,1510.891110133252,269473.65833116404,1871.1974126078667,122298.33389330936,3285.3870567908652,1556559.3538477928,0.05409405048076923,0.0006476218319503513,5.348047852749005e-05,0.02461072988808155,-0.000509600795339793,0.0044400934129953384,117.45383522727273,-118.3175048828125,2811.751953125,128.51376342773438,694.56591796875,-13.125936508178711,203.02745056152344,52.639888763427734,188.22901916503906,3.805237293243408,216.71563720703125,18.407833099365234,132.1798858642578,-3.5464131832122803,127.75282287597656,22.45414924621582,74.79318237304688,-18.4043025970459,103.83548736572266,17.15852165222168,63.489707946777344,-8.425941467285156,60.6627197265625,7.6236066818237305,115.22013854980469,-0.2739267647266388,97.2342529296875,1.1004664897918701,40.0694694519043,-6.5827836990356445,55.97700500488281,1.7525899410247803,64.34723663330078,-14.534773826599121,50.097904205322266,1.8156135082244873,55.37715148925781,-7.932770252227783,42.409278869628906,-3.476130962371826,40.874549865722656,blues
blues.00097.3.wav,66149,0.3462940454483032,0.09483474493026733,0.17164549231529236,0.0026981947012245655,1612.0491565960413,515857.9722768425,1947.5853993714318,230859.99417239818,3471.483623798077,2778379.5309152827,0.05610727163461538,0.0012531370241966476,-4.077940684510395e-05,0.02175387367606163,-0.00014111334166955203,0.0033477938268333673,117.45383522727273,-137.80133056640625,3854.68212890625,121.51099395751953,1064.6207275390625,-7.0762224197387695,204.14675903320312,53.08519744873047,179.20953369140625,5.6665191650390625,180.45993041992188,19.736675262451172,191.72103881835938,-8.932182312011719,147.12344360351562,20.49941062927246,92.70195007324219,-16.850540161132812,87.9613265991211,12.04671859741211,87.67823028564453,-12.383989334106445,73.08277130126953,6.541826248168945,140.34109497070312,-3.327491044998169,103.53362274169922,0.15530110895633698,61.74978256225586,-9.166789054870605,58.82683181762695,-0.7927123308181763,60.776222229003906,-12.46614933013916,64.8043441772461,-3.197258949279785,40.90119552612305,-6.4937920570373535,51.271392822265625,-0.6688949465751648,48.10520553588867,blues
blues.00097.4.wav,66149,0.3674297630786896,0.09354956448078156,0.20397599041461945,0.0018916160333901644,1523.1508083890003,340072.2793058986,1923.0255441832917,169554.01346171863,3306.42333984375,1897994.1490599741,0.050597205528846154,0.0007347300066750431,8.311545229844342e-07,0.029803745448589325,-0.0003501591272652149,0.004498022608458996,117.45383522727273,-115.19757843017578,2333.20361328125,125.21697998046875,769.7935180664062,-9.236205101013184,210.4422149658203,55.10980987548828,113.63680267333984,7.643695831298828,130.87960815429688,22.37628936767578,149.54429626464844,-10.72054672241211,128.79624938964844,20.669567108154297,90.73543548583984,-13.2492036819458,58.686500549316406,15.61619758605957,97.8696060180664,-11.175519943237305,48.83298110961914,10.364225387573242,80.00749969482422,-2.7057762145996094,49.356468200683594,1.9210339784622192,48.228065490722656,-5.841578960418701,48.97369384765625,-0.8258858323097229,49.87284469604492,-14.165409088134766,61.51546859741211,0.2615985572338104,65.25724792480469,-10.294476509094238,54.4871940612793,-0.8046239018440247,38.243289947509766,blues
blues.00097.5.wav,66149,0.39783769845962524,0.09309274703264236,0.19639544188976288,0.003695851191878319,1512.1835445129782,344983.3591536279,1872.6347747727798,169555.72649643192,3292.012657752404,2071345.7500366417,0.05498422475961538,0.0007902493702589407,-6.151483830763027e-05,0.02269367314875126,-0.0001392505073454231,0.006493159104138613,117.45383522727273,-115.38882446289062,3247.78564453125,129.44790649414062,868.5970458984375,-9.845017433166504,215.419189453125,53.520843505859375,197.5814971923828,5.34178352355957,148.38259887695312,20.030874252319336,231.7975311279297,-10.958333015441895,93.01930236816406,19.658649444580078,49.37653732299805,-14.36477279663086,68.3951644897461,15.241620063781738,87.31692504882812,-9.307826042175293,66.70895385742188,4.357024669647217,108.01557922363281,-1.6230323314666748,76.05399322509766,1.5836613178253174,59.762630462646484,-4.932608127593994,34.23914337158203,-0.8977346420288086,54.84783172607422,-14.885709762573242,89.7906723022461,-0.8224653005599976,60.91287612915039,-8.748167991638184,70.49293518066406,-1.9173225164413452,48.636688232421875,blues
blues.00097.6.wav,66149,0.38985714316368103,0.09188424050807953,0.21569064259529114,0.003220651298761368,1354.366952794749,326813.76853713015,1791.761325652434,196753.76936779424,2987.9803936298076,2098323.6753685237,0.04389272836538462,0.0005214186674039039,-0.0001359397720079869,0.03049316070973873,-0.00037125160451978445,0.00551671301946044,117.45383522727273,-121.61341857910156,2625.50048828125,136.03941345214844,923.3217163085938,-7.24635648727417,170.9959716796875,52.74066925048828,194.14564514160156,4.07728385925293,244.66751098632812,21.264915466308594,133.2880096435547,-5.171665668487549,65.06903839111328,19.22218132019043,55.75923156738281,-14.982945442199707,58.28007888793945,11.499404907226562,106.19597625732422,-10.030027389526367,80.90496063232422,4.426950454711914,72.4397201538086,-2.3814003467559814,65.39704132080078,0.48988425731658936,67.16573333740234,-8.996818542480469,35.649696350097656,2.4531240463256836,51.315738677978516,-12.280348777770996,59.75760269165039,-1.6225967407226562,52.45184326171875,-6.644614219665527,45.14531707763672,-0.669396162033081,27.310562133789062,blues
blues.00097.7.wav,66149,0.3612133264541626,0.09410037845373154,0.17511577904224396,0.002611596370115876,630.5875710139378,19629.00574781076,1029.9112162320957,28034.8927246522,1170.9093299278845,196107.72364012589,0.023456280048076924,4.00044508939664e-05,-8.121545397443697e-05,0.02764805033802986,-0.0003966162330470979,0.0010587155120447278,80.74951171875,-228.28431701660156,1368.3275146484375,180.7392120361328,170.43954467773438,-9.028290748596191,257.8394775390625,45.19613265991211,58.29753494262695,25.264110565185547,60.92810821533203,14.192408561706543,97.629638671875,8.49576473236084,42.96843338012695,10.947266578674316,41.23018264770508,-5.880202293395996,59.95054626464844,-4.714468002319336,37.927005767822266,-4.393536567687988,35.30772018432617,0.29612240195274353,50.899208068847656,1.260892391204834,47.35673904418945,-4.504836082458496,42.9013671875,-7.437533855438232,22.134904861450195,-12.307772636413574,38.10930633544922,-17.943578720092773,44.38745880126953,-17.06544303894043,37.5793571472168,-4.873146057128906,21.710603713989258,0.4252065420150757,22.163251876831055,blues
blues.00097.8.wav,66149,0.38291919231414795,0.09346843510866165,0.20703960955142975,0.002799170557409525,603.4885121271558,21512.8756019639,1019.0319980374296,41559.48958584922,1095.294658954327,167765.75942945905,0.02085712139423077,3.8958456389297396e-05,-0.00014247231592889875,0.030589468777179718,-0.0005270414985716343,0.003656581975519657,151.99908088235293,-211.9530029296875,1352.59130859375,186.5852813720703,212.8084259033203,-2.363922119140625,219.78167724609375,45.18273162841797,52.64110565185547,23.824913024902344,90.65099334716797,14.674224853515625,106.66460418701172,7.507216453552246,45.90181350708008,14.849577903747559,48.464256286621094,-3.299187660217285,45.943328857421875,-5.268350124359131,37.143951416015625,-6.112922668457031,42.833072662353516,-0.8154469132423401,35.06549072265625,3.9255197048187256,30.553171157836914,0.141657292842865,26.082731246948242,-7.6266303062438965,42.68120193481445,-12.380243301391602,63.76625442504883,-18.7506160736084,56.83837890625,-15.436936378479004,43.15294647216797,-3.849743366241455,22.71393585205078,3.1039721965789795,49.375492095947266,blues
blues.00097.9.wav,66149,0.31789371371269226,0.09255471080541611,0.251691073179245,0.0027691039722412825,637.0525305033809,10325.975162560722,967.3241566854708,17051.810099656803,1112.8525015024038,44638.01180402908,0.02705078125,4.8595575185922476e-05,3.095560532528907e-05,0.05406562611460686,-0.000518134911544621,0.0024395035579800606,151.99908088235293,-189.4987030029297,924.6283569335938,193.66036987304688,134.98190307617188,-12.08855152130127,107.3334732055664,37.43550491333008,87.05023956298828,15.692826271057129,61.84781265258789,11.808740615844727,63.45069885253906,7.005111217498779,35.9546012878418,13.060649871826172,32.62529754638672,-3.888828754425049,63.57561492919922,-2.5271010398864746,29.62785530090332,-10.246122360229492,41.40486145019531,-6.151204586029053,39.319610595703125,0.7476187944412231,57.674072265625,-3.9304778575897217,34.84617614746094,-8.387655258178711,20.690122604370117,-14.5158052444458,24.929977416992188,-22.394344329833984,27.368574142456055,-15.682816505432129,32.21080780029297,1.2879852056503296,23.52437973022461,8.834943771362305,26.254398345947266,blues
blues.00098.0.wav,66149,0.4355786442756653,0.08081280440092087,0.12091098725795746,0.0022832027170807123,2070.737630127812,170212.69703667014,2120.5347007946584,60307.29411174692,4418.6961012620195,551422.3812974063,0.10668569711538461,0.0028552174427100186,-1.7942356862477027e-05,0.00942240096628666,0.0006633293232880533,0.00361736211925745,123.046875,-110.954345703125,3046.6513671875,108.97919464111328,208.12411499023438,-25.534696578979492,418.0655212402344,48.35610580444336,85.66523742675781,-18.25217628479004,104.8264389038086,32.6657829284668,38.4316291809082,-6.87651252746582,89.68682861328125,16.904987335205078,72.59931182861328,-9.613154411315918,41.57301712036133,15.852938652038574,28.676115036010742,-16.52302360534668,50.782230377197266,17.0234375,86.91016387939453,-5.905964374542236,44.71202850341797,3.2470462322235107,44.994117736816406,-11.254379272460938,26.577051162719727,6.810035228729248,21.10614776611328,-9.124160766601562,19.546100616455078,-1.6128020286560059,49.63019943237305,-6.387119770050049,49.934669494628906,3.163609504699707,23.500638961791992,blues
blues.00098.1.wav,66149,0.48353061079978943,0.07219009101390839,0.11233308911323547,0.0014574653469026089,2132.527300873346,165725.9436245831,2177.003947660926,61353.15596741277,4542.926119290865,660737.5479231572,0.10914588341346154,0.0019214270241867154,-1.7612966303204303e-06,0.0056616938672959805,0.0007212903583422303,0.003773927455767989,123.046875,-107.27643585205078,2460.818359375,108.77548217773438,285.5912780761719,-19.802001953125,374.79620361328125,53.684547424316406,105.30123138427734,-19.73784637451172,86.0162124633789,27.523344039916992,48.05299758911133,-9.525111198425293,113.78646087646484,22.035438537597656,80.54217529296875,-12.1806001663208,46.24433517456055,18.827850341796875,53.226768493652344,-12.993443489074707,37.13656997680664,11.22295093536377,47.45448303222656,-9.954132080078125,38.45130920410156,5.691178321838379,34.93617248535156,-9.83130931854248,45.244754791259766,8.287834167480469,29.89181137084961,-11.804098129272461,24.685354232788086,-1.4948270320892334,39.369876861572266,-4.3294219970703125,59.15304183959961,3.7272207736968994,22.848369598388672,blues
blues.00098.2.wav,66149,0.4548666179180145,0.07638519257307053,0.14097833633422852,0.0013486185343936086,2220.1789880699944,141047.00691406053,2071.075867866013,31641.59208283849,4472.280649038462,384374.391220025,0.13257587139423077,0.0014554582545037804,6.147256499389187e-05,0.010214963927865028,0.000757173984311521,0.004188578575849533,123.046875,-64.14625549316406,1533.4757080078125,109.94751739501953,272.7751770019531,-36.41078567504883,223.63128662109375,49.689056396484375,58.844139099121094,-27.3867130279541,68.9212875366211,29.80914306640625,69.01709747314453,-13.05982780456543,121.06837463378906,18.176103591918945,34.473243713378906,-13.371882438659668,31.221202850341797,17.831035614013672,29.3424015045166,-18.629661560058594,34.64614486694336,17.11634063720703,33.89765930175781,-10.225995063781738,30.172697067260742,-2.3598482608795166,36.029605865478516,-16.017988204956055,16.679349899291992,4.686643600463867,41.858306884765625,-12.077942848205566,38.73779296875,2.040760040283203,25.68808937072754,-8.664663314819336,32.57392501831055,2.4172441959381104,50.93104553222656,blues
blues.00098.3.wav,66149,0.4567752480506897,0.07689902186393738,0.1302570402622223,0.0020598892588168383,2243.1338271801337,140483.50848157183,2165.5872895621974,66666.85809663768,4595.848106971154,522216.06760532904,0.13903245192307692,0.00432504343563283,2.7937492177443346e-06,0.010829664766788483,0.0007726181647740304,0.0033359762746840715,123.046875,-95.12580871582031,2800.052001953125,103.09624481201172,230.61825561523438,-23.906190872192383,504.90625,57.94385528564453,58.9874382019043,-23.263063430786133,111.50956726074219,27.200429916381836,90.64768981933594,-8.055810928344727,65.5794677734375,18.588354110717773,104.65837097167969,-8.753517150878906,33.60824203491211,20.215213775634766,34.76252365112305,-17.665172576904297,107.31532287597656,18.0958194732666,64.8960189819336,-10.085548400878906,38.83747863769531,0.20727750658988953,63.10922622680664,-11.363704681396484,32.019134521484375,5.565262794494629,27.02940559387207,-10.996469497680664,19.246051788330078,2.294367551803589,23.65569496154785,-7.543328285217285,45.000946044921875,0.14270195364952087,22.558698654174805,blues
blues.00098.4.wav,66149,0.43858015537261963,0.07336252927780151,0.11144009977579117,0.0006156958406791091,2336.323541243171,195359.669304247,2297.5459267972587,27060.17000181242,5028.582669771635,500367.0886875257,0.11920447716346154,0.0020625678886323287,2.0342296920716763e-05,0.006592145189642906,0.0007397930603474379,0.0027882037684321404,129.19921875,-101.04058074951172,1702.630615234375,97.46086120605469,321.696044921875,-15.552298545837402,142.91952514648438,51.36491775512695,82.03950500488281,-22.878875732421875,51.79312515258789,35.410457611083984,48.24919128417969,-6.722284317016602,97.27899932861328,24.62355613708496,47.86936569213867,-14.304107666015625,22.153705596923828,18.028093338012695,47.977081298828125,-14.66722297668457,35.974483489990234,10.491067886352539,23.829755783081055,-14.460762977600098,43.05094528198242,1.6803497076034546,38.510032653808594,-11.252638816833496,21.5191707611084,4.870735168457031,39.698429107666016,-13.081120491027832,50.347190856933594,5.72412109375,33.512149810791016,0.5583462119102478,36.31597137451172,5.886131286621094,56.9163932800293,blues
